M_flow,CV_flow,M_thermal,RMS_target_error,max_abs_target_error,zero_load_flow_fraction,T_out_max_C,T_out_min_C,outlet_spread_K,rack_dp_Pa,system_dp_Pa,rack_flow_LPM,heat_W,T_return_C,rack_deltaT_K,pump_hydraulic_W,pump_electrical_W,header_volume_m3,min_header_ID_m,max_header_ID_m,max_header_velocity_m_s,resolved_fluid_volume_m3,minimum_normalized_margin,feasible,design,objective
0.4908958754773316,0.22359357081957054,1.1212906603377764,0.7945825561804114,1.3689267404435739,0.0,55.63146079262549,45.60085358803457,10.030607204590922,579772.4369676053,579772.4369676053,124.26832634290719,115560.0,53.25570582124567,13.25570582124567,1200.7891733618828,2001.3152889364715,0.001981932172915316,0.0174073679031744,0.03264097369179275,3.7314670278569873,0.0035935692042068793,-4.069831433741874,False,D,1.027987073324989
0.0849164059258143,0.03826926317430254,1.5759261397937512,1.3225370504626852,2.267808234147163,0.0,57.19127047130155,43.98589621315381,13.205374258147742,797726.6020694093,797726.6020694093,126.6102360413978,115560.0,53.01090093798251,13.010900937982512,1683.3392230751688,2805.565371791948,0.0031668757658226683,0.023177556450601152,0.04352114016340878,2.0941783657334407,0.004778512797114232,-5.981050666648627,False,D,1.6464396000489494
0.11042935791705691,0.04926412068756729,1.752987557557787,1.571625716549356,2.69877796030214,0.0,64.10672305287682,44.633664816122746,19.47305823675407,196741.99280153768,196741.99280153768,96.21313542198806,115560.0,57.112994545249705,17.112994545249705,315.48606661010245,525.8101110168375,0.0040842269938773735,0.022366807491101006,0.047854489514447436,1.665480886063779,0.005695864025168937,-0.7107999374046755,False,D,1.6961307176672165
0.16200879795803216,0.07563462227570991,1.7967337538070978,1.6470854381159625,2.8226579883298686,0.0,60.02549893012093,43.66228320951103,16.3632157206099,641708.0821510146,641708.0821510146,117.80156122204639,115560.0,53.98215253967368,13.982152539673677,1259.9035654365787,2099.839275727631,0.004289057513201885,0.03354990394035552,0.04913814157472861,1.8572890972328162,0.005900694544493449,-4.58007027957404,False,D,1.9206708124698568
0.25878484360962,0.1201837813297785,1.8759734541151265,1.7740216844303056,3.0430557667628855,0.0,60.089110286297,43.35283909908213,16.736271187214868,394095.79320652684,394095.79320652684,121.66405133633117,115560.0,53.538985600409944,13.538985600409944,799.1215136018507,1331.8691893364178,0.00448672605957721,0.030505302832701756,0.04695713936534187,2.5320279034531055,0.006098363090868774,-2.437847696023316,False,D,1.9678194434071046
0.2329356980269986,0.10760781814878372,1.8556359829360078,1.7381519734706132,2.9828554720790503,0.0,60.289363351778206,43.46914988410765,16.820213467670555,876363.2500905027,876363.2500905027,119.36059618740832,115560.0,53.79982871548344,13.799828715483443,1743.3873334589537,2905.645555764923,0.002465007089654271,0.019707055955322985,0.03993196343351789,3.193425868928228,0.004076644120945835,-6.62055000078698,False,D,2.0871395615299786
0.9682631413525727,0.45175482358119157,0.2623805496281913,0.14400958893902152,0.24870370170259773,0.0,58.69881527114853,54.523239876567004,4.175575394581529,70480.29374514922,70480.29374514922,90.81837004376229,115560.0,58.12730869543776,18.127308695437762,106.68175663566711,177.80292772611188,0.005047386388498753,0.03607630937367737,0.04822133623901761,0.9581043074125939,0.006659023419790317,-0.19822157194936377,False,D,0.194523815159112
0.07659489315446667,0.03308906458449289,1.5889443978028344,1.3375243180312435,2.2954897337141786,0.0,60.90863322876356,44.78492045050439,16.123712778259176,884052.5015882025,884052.5015882025,104.57180192346397,115560.0,55.747717043309365,15.747717043309365,1540.7827181004056,2567.9711968340093,0.0019405349535010288,0.01783477346818489,0.030193663395976587,2.615296661281146,0.0035521719847925928,-6.687413057288718,False,D,1.667257427039995
0.26495455463560225,0.12352235005525698,1.380211618529502,1.0794681225565228,1.8502703771305766,0.0,56.06869219100889,44.52412541903237,11.54456677197652,937617.4316465468,937617.4316465468,127.87990913294806,115560.0,52.881921756725376,12.881921756725376,1998.3738660071424,3330.623110011904,0.0035199711775954863,0.030804891354540464,0.04031550431703713,2.27106912800519,0.00513160820888705,-7.206273078444186,False,D,1.4511244880589635
0.16749981604145936,0.07374909691203255,1.5026458080961282,1.22170112972859,2.099086150859847,0.0,61.09251137092184,45.26784866689957,15.824662704022273,720779.8511055487,720779.8511055487,100.99895950035545,115560.0,56.30369523117804,16.30369523117804,1213.3002498413591,2022.167083068932,0.001683265986454673,0.020440753753943282,0.026071913480483527,3.43185855823947,0.003294903017746237,-5.267650879178684,False,D,1.494036405674871
